flow_id,anomaly_score
normal_1bisr_flows_flow_1741,0.010579609380620504
normal_1bisr_flows_flow_599,0.011493435533259088
normal_1bisr_flows_flow_909,0.013251064504336421
normal_1bisr_flows_flow_108,0.00987388423629986
normal_1bisr_flows_flow_2301,0.009817749137183125
normal_1bisr_flows_flow_993,0.01517115774043224
normal_1bisr_flows_flow_1823,0.009554297857872568
normal_1bisr_flows_flow_1751,0.014982124656555733
normal_1bisr_flows_flow_369,0.01681239606992797
normal_1bisr_flows_flow_975,0.018621642165151612
normal_1bisr_flows_flow_1462,0.009965516180999794
normal_1bisr_flows_flow_1152,0.018473535207756492
normal_1bisr_flows_flow_1065,0.01191630950960983
normal_1bisr_flows_flow_1557,0.012558621397019394
normal_1bisr_flows_flow_1025,0.009744881400044992
normal_1bisr_flows_flow_101,0.01666969407750942
normal_1bisr_flows_flow_2220,0.014874031156979035
normal_1bisr_flows_flow_112,0.016075531917076367
normal_1bisr_flows_flow_2111,0.010934569055325768
normal_1bisr_flows_flow_1565,0.009916128863672803
normal_1bisr_flows_flow_356,0.015915763942718496
normal_1bisr_flows_flow_1236,0.013256175779308495
normal_1bisr_flows_flow_2295,0.009483745254108826
normal_1bisr_flows_flow_812,0.010344748081362234
normal_1bisr_flows_flow_755,0.008334861490412652
normal_1bisr_flows_flow_632,0.016579481424042166
normal_1bisr_flows_flow_2491,0.026010037100464328
normal_1bisr_flows_flow_782,0.013423269386365616
normal_1bisr_flows_flow_1625,0.015460204935673086
normal_1bisr_flows_flow_160,0.014950600551761218
normal_1bisr_flows_flow_530,0.009546854382761835
normal_1bisr_flows_flow_620,0.010338429149083929
normal_1bisr_flows_flow_2094,0.011732245676005672
normal_1bisr_flows_flow_497,0.011094754703158896
normal_1bisr_flows_flow_1045,0.010417696309981692
normal_1bisr_flows_flow_2587,0.012953167855463481
normal_1bisr_flows_flow_760,0.020589898887530423
normal_1bisr_flows_flow_1498,0.009887286841888734
normal_1bisr_flows_flow_2757,0.010900343869038195
normal_1bisr_flows_flow_2082,0.03272028059059015
normal_1bisr_flows_flow_2101,0.015127251881035903
normal_1bisr_flows_flow_1466,0.013534691641893625
normal_1bisr_flows_flow_1689,0.009928518716553486
normal_1bisr_flows_flow_786,0.028038721268713724
normal_1bisr_flows_flow_2163,0.009118938541891731
normal_1bisr_flows_flow_493,0.01628894501371092
normal_1bisr_flows_flow_1838,0.021092190881545996
normal_1bisr_flows_flow_773,0.013563767326401724
normal_1bisr_flows_flow_2113,0.010273993271182282
normal_1bisr_flows_flow_1979,0.009249663009048253
normal_1bisr_flows_flow_80,0.017546019078351138
normal_1bisr_flows_flow_1988,0.012412255826245477
normal_1bisr_flows_flow_991,0.011822282594996823
normal_1bisr_flows_flow_766,0.01011512401006209
normal_1bisr_flows_flow_1748,0.01365868768880491
normal_1bisr_flows_flow_1638,0.01184051033718837
normal_1bisr_flows_flow_2772,0.015459097521003778
normal_1bisr_flows_flow_897,0.014440111565873494
normal_1bisr_flows_flow_2208,0.01702406251346053
normal_1bisr_flows_flow_2224,0.01154746189612941
normal_1bisr_flows_flow_594,0.009615608842046552
normal_1bisr_flows_flow_698,0.015169672850411606
normal_1bisr_flows_flow_1120,0.009438754294593062
normal_1bisr_flows_flow_2199,0.01204206637601569
normal_1bisr_flows_flow_2721,0.010564728135145526
normal_1bisr_flows_flow_585,0.012496488219147213
normal_1bisr_flows_flow_1205,0.009884824800776295
normal_1bisr_flows_flow_1183,0.023659256904382416
normal_1bisr_flows_flow_2424,0.009673485014957713
normal_1bisr_flows_flow_1254,0.012575661070220718
normal_1bisr_flows_flow_1593,0.011581063848226188
normal_1bisr_flows_flow_119,0.02393591868223206
normal_1bisr_flows_flow_178,0.011401720791955554
normal_1bisr_flows_flow_2354,0.013950325883003977
normal_1bisr_flows_flow_2018,0.01357476377634082
normal_1bisr_flows_flow_448,0.017562896589088134
normal_1bisr_flows_flow_981,0.01156711463580217
normal_1bisr_flows_flow_890,0.009933326132672438
normal_1bisr_flows_flow_2688,0.0134377771646409
normal_1bisr_flows_flow_892,0.01417304722519674
normal_1bisr_flows_flow_845,0.014369421999403777
normal_1bisr_flows_flow_2241,0.011826437834187468
normal_1bisr_flows_flow_86,0.012641940052816302
normal_1bisr_flows_flow_125,0.008653759488032254
normal_1bisr_flows_flow_362,0.010111542601524076
normal_1bisr_flows_flow_584,0.01659380279533227
normal_1bisr_flows_flow_1070,0.009265483492035749
normal_1bisr_flows_flow_2189,0.012350103590262887
normal_1bisr_flows_flow_2399,0.011419493879152321
normal_1bisr_flows_flow_1916,0.01640615641461604
normal_1bisr_flows_flow_203,0.011718711277666627
normal_1bisr_flows_flow_1318,0.012704459104148256
normal_1bisr_flows_flow_476,0.013089159602554835
normal_1bisr_flows_flow_1849,0.021424470862904187
normal_1bisr_flows_flow_1101,0.012592807500523986
normal_1bisr_flows_flow_1303,0.011441889828315658
normal_1bisr_flows_flow_1289,0.01362087521215818
normal_1bisr_flows_flow_481,0.015604270467531408
normal_1bisr_flows_flow_2728,0.01143608599865712
normal_1bisr_flows_flow_978,0.010540562469989615
normal_1bisr_flows_flow_2294,0.009016619994606508
normal_1bisr_flows_flow_1698,0.014952989251487619
normal_1bisr_flows_flow_110,0.00893641134880434
normal_1bisr_flows_flow_1325,0.01205408066158872
normal_1bisr_flows_flow_236,0.013513729915261959
normal_1bisr_flows_flow_1340,0.011973643356842366
normal_1bisr_flows_flow_2261,0.011989937567843466
normal_1bisr_flows_flow_1364,0.014508338236113274
normal_1bisr_flows_flow_884,0.017586381603974095
normal_1bisr_flows_flow_668,0.009902623137090236
normal_1bisr_flows_flow_871,0.011071742379216569
normal_1bisr_flows_flow_2215,0.016692488154933127
normal_1bisr_flows_flow_2191,0.012493051794583723
normal_1bisr_flows_flow_2739,0.012391769859509768
normal_1bisr_flows_flow_385,0.023221344632019626
normal_1bisr_flows_flow_1941,0.011298361820887405
normal_1bisr_flows_flow_1888,0.016876631404986246
normal_1bisr_flows_flow_2571,0.011736293723858055
normal_1bisr_flows_flow_2144,0.010124439874388528
normal_1bisr_flows_flow_2452,0.010993359242788684
normal_1bisr_flows_flow_2765,0.014626577132577555
normal_1bisr_flows_flow_2006,0.012230831373365933
normal_1bisr_flows_flow_1469,0.008474349713521269
normal_1bisr_flows_flow_2544,0.016969868367283838
normal_1bisr_flows_flow_2401,0.015558677730888707
normal_1bisr_flows_flow_2762,0.010935269515410094
normal_1bisr_flows_flow_1159,0.00872085991808704
normal_1bisr_flows_flow_384,0.01980181157277392
normal_1bisr_flows_flow_2362,0.009834909381531578
normal_1bisr_flows_flow_1984,0.011006492295705859
normal_1bisr_flows_flow_708,0.015382412208314196
normal_1bisr_flows_flow_1872,0.010416825183960116
normal_1bisr_flows_flow_1301,0.011604574671491544
normal_1bisr_flows_flow_1766,0.012579205005015024
normal_1bisr_flows_flow_1427,0.015330750962661847
normal_1bisr_flows_flow_1148,0.01122407004111792
normal_1bisr_flows_flow_2030,0.01130739665447784
normal_1bisr_flows_flow_1881,0.015259569671625601
normal_1bisr_flows_flow_800,0.01756085642081409
normal_1bisr_flows_flow_2495,0.012831042885966423
normal_1bisr_flows_flow_2123,0.01725922247468617
normal_1bisr_flows_flow_416,0.009558236164294872
normal_1bisr_flows_flow_1455,0.011394535906685014
normal_1bisr_flows_flow_612,0.012922044726860172
normal_1bisr_flows_flow_365,0.0086199108519483
normal_1bisr_flows_flow_2808,0.00857820050003386
normal_1bisr_flows_flow_2791,0.013909279911859076
normal_1bisr_flows_flow_591,0.014357823006115093
normal_1bisr_flows_flow_70,0.016901955490442877
normal_1bisr_flows_flow_718,0.00895171362804807
normal_1bisr_flows_flow_795,0.008779047698320636
normal_1bisr_flows_flow_2812,0.017314943599595907
normal_1bisr_flows_flow_1040,0.008323365708269402
normal_1bisr_flows_flow_2718,0.011257867409401547
normal_1bisr_flows_flow_511,0.010494803340920516
normal_1bisr_flows_flow_2472,0.013440588975990856
normal_1bisr_flows_flow_1154,0.01219876621271536
normal_1bisr_flows_flow_634,0.016098093995581743
normal_1bisr_flows_flow_1858,0.010137149884492802
normal_1bisr_flows_flow_188,0.012536040218087536
normal_1bisr_flows_flow_1447,0.008555202972715734
normal_1bisr_flows_flow_2288,0.012966588050383619
normal_1bisr_flows_flow_1587,0.010848117948904001
normal_1bisr_flows_flow_371,0.012767555045028795
normal_1bisr_flows_flow_669,0.015970146994108994
normal_1bisr_flows_flow_958,0.01140558804243592
normal_1bisr_flows_flow_2590,0.010472101736985574
normal_1bisr_flows_flow_772,0.009067906908240986
normal_1bisr_flows_flow_127,0.010848807769432785
normal_1bisr_flows_flow_666,0.00985987575184372
normal_1bisr_flows_flow_2631,0.010823391445477669
normal_1bisr_flows_flow_2180,0.009963232528653766
normal_1bisr_flows_flow_2637,0.010518514599947739
normal_1bisr_flows_flow_650,0.014913274696873383
normal_1bisr_flows_flow_1753,0.01637873524130475
normal_1bisr_flows_flow_1281,0.01837451071230861
normal_1bisr_flows_flow_406,0.013166051431600396
normal_1bisr_flows_flow_20,0.011602042818390432
normal_1bisr_flows_flow_1174,0.03220107021053666
normal_1bisr_flows_flow_1380,0.0177256240371833
normal_1bisr_flows_flow_2092,0.010159529382711058
normal_1bisr_flows_flow_2586,0.009476162816369387
normal_1bisr_flows_flow_1866,0.012804407375899631
normal_1bisr_flows_flow_2784,0.011546406073913242
normal_1bisr_flows_flow_1969,0.017543559528244643
normal_1bisr_flows_flow_1756,0.011152082947632742
normal_1bisr_flows_flow_1369,0.016321183386605924
normal_1bisr_flows_flow_2014,0.014066849551980898
normal_1bisr_flows_flow_1426,0.016232744964099977
normal_1bisr_flows_flow_2727,0.014586408875423403
normal_1bisr_flows_flow_1124,0.015620564654055313
normal_1bisr_flows_flow_409,0.012780756264587634
normal_1bisr_flows_flow_2671,0.009123702090596894
normal_1bisr_flows_flow_2369,0.00906825785258614
normal_1bisr_flows_flow_1336,0.016107149239906648
normal_1bisr_flows_flow_1199,0.015109784994423166
normal_1bisr_flows_flow_885,0.013342481838184943
normal_1bisr_flows_flow_689,0.009821626140336957
normal_1bisr_flows_flow_587,0.009355886085454491
normal_1bisr_flows_flow_739,0.01776169787759584
normal_1bisr_flows_flow_2373,0.017005686278195525
normal_1bisr_flows_flow_1606,0.009059786032200992
normal_1bisr_flows_flow_1612,0.009557465846116426
normal_1bisr_flows_flow_2280,0.01240574301123842
normal_1bisr_flows_flow_1091,0.016499774785839347
normal_1bisr_flows_flow_96,0.011682259891347503
normal_1bisr_flows_flow_538,0.01120541522452908
normal_1bisr_flows_flow_69,0.011279503000889876
normal_1bisr_flows_flow_162,0.01106239009510376
normal_1bisr_flows_flow_2167,0.014285001328846206
normal_1bisr_flows_flow_163,0.008837449623490274
normal_1bisr_flows_flow_2477,0.014428790246764342
normal_1bisr_flows_flow_174,0.010805956666389054
normal_1bisr_flows_flow_2526,0.014450381428843178
normal_1bisr_flows_flow_2043,0.012847716420840734
normal_1bisr_flows_flow_1077,0.012392017454828147
normal_1bisr_flows_flow_912,0.009021965787989916
normal_1bisr_flows_flow_2826,0.010526985974576929
normal_1bisr_flows_flow_1079,0.01094039103714792
normal_1bisr_flows_flow_1905,0.01141051845815176
normal_1bisr_flows_flow_1658,0.014487812330028911
normal_1bisr_flows_flow_213,0.0111204531470558
normal_1bisr_flows_flow_769,0.009393979064383091
normal_1bisr_flows_flow_1005,0.011506548818545643
normal_1bisr_flows_flow_2626,0.010390602059473626
normal_1bisr_flows_flow_2042,0.009559705573571668
normal_1bisr_flows_flow_1094,0.014408407529940668
normal_1bisr_flows_flow_946,0.009412175245062313
normal_1bisr_flows_flow_2759,0.010915531180051102
normal_1bisr_flows_flow_2049,0.012812563261905939
normal_1bisr_flows_flow_2555,0.010876556664840378
normal_1bisr_flows_flow_721,0.011168037536537135
normal_1bisr_flows_flow_1841,0.010436988947409319
normal_1bisr_flows_flow_1018,0.011333996731566402
normal_1bisr_flows_flow_655,0.01579873723479701
normal_1bisr_flows_flow_2242,0.019182222619268805
normal_1bisr_flows_flow_1290,0.014423263522377086
normal_1bisr_flows_flow_1278,0.010800677245636405
normal_1bisr_flows_flow_2777,0.00904986175496349
normal_1bisr_flows_flow_2397,0.012064314981560072
normal_1bisr_flows_flow_465,0.01048829090920886
normal_1bisr_flows_flow_2429,0.009289845052462515
normal_1bisr_flows_flow_2273,0.02875854380498368
normal_1bisr_flows_flow_357,0.015733178218051685
normal_1bisr_flows_flow_1738,0.011994676704202779
normal_1bisr_flows_flow_980,0.011429096683933916
normal_1bisr_flows_flow_523,0.012415339997972103
normal_1bisr_flows_flow_1964,0.032361545153461437
normal_1bisr_flows_flow_644,0.009742457076906026
normal_1bisr_flows_flow_1273,0.011144812362752719
normal_1bisr_flows_flow_1023,0.013420699980489146
normal_1bisr_flows_flow_2249,0.011467247823276096
normal_1bisr_flows_flow_395,0.010907316092413992
normal_1bisr_flows_flow_2730,0.010774590595296599
normal_1bisr_flows_flow_106,0.010962356665489663
normal_1bisr_flows_flow_1760,0.008771745667789585
normal_1bisr_flows_flow_2439,0.008670123192516194
normal_1bisr_flows_flow_1877,0.009813061875660552
normal_1bisr_flows_flow_1256,0.0115152692425078
normal_1bisr_flows_flow_1451,0.010627455089223173
normal_1bisr_flows_flow_1703,0.008034162368345995
normal_1bisr_flows_flow_2546,0.010197183484161803
normal_1bisr_flows_flow_2334,0.014061312669071437
normal_1bisr_flows_flow_2312,0.01649203185351657
normal_1bisr_flows_flow_445,0.012631528936992537
normal_1bisr_flows_flow_1012,0.011563164582257514
normal_1bisr_flows_flow_564,0.010632049201685013
normal_1bisr_flows_flow_932,0.01678401709937151
normal_1bisr_flows_flow_2291,0.00845727161771687
normal_1bisr_flows_flow_949,0.02073793319991161
normal_1bisr_flows_flow_789,0.009454199351509235
normal_1bisr_flows_flow_1918,0.01918221295500203
normal_1bisr_flows_flow_2340,0.011225276693767747
normal_1bisr_flows_flow_1932,0.02057995098838153
normal_1bisr_flows_flow_1834,0.01366373150183978
normal_1bisr_flows_flow_1288,0.01261441156656122
normal_1bisr_flows_flow_1765,0.014860392141143668
normal_1bisr_flows_flow_1978,0.010443262842387018
normal_1bisr_flows_flow_996,0.010576529532423766
normal_1bisr_flows_flow_1293,0.015763633360658322
normal_1bisr_flows_flow_2053,0.00929006336395813
normal_1bisr_flows_flow_1138,0.009105107885434567
normal_1bisr_flows_flow_1511,0.014074412127173988
normal_1bisr_flows_flow_2466,0.018828613285209198
normal_1bisr_flows_flow_1521,0.009024735852928005
normal_1bisr_flows_flow_1898,0.015341368393763058
normal_1bisr_flows_flow_1189,0.011842044848437878
normal_1bisr_flows_flow_895,0.009493992542728001
normal_1bisr_flows_flow_1220,0.013777351879110522
normal_1bisr_flows_flow_2063,0.011503140475327214
normal_1bisr_flows_flow_542,0.009063058074444432
normal_1bisr_flows_flow_2213,0.015024411978669777
normal_1bisr_flows_flow_1721,0.009041181449046894
normal_1bisr_flows_flow_1526,0.011596893121616767
normal_1bisr_flows_flow_473,0.0116915879462461
normal_1bisr_flows_flow_1232,0.014007086223987882
normal_1bisr_flows_flow_2377,0.009083748066263404
normal_1bisr_flows_flow_2742,0.013712478821637723
normal_1bisr_flows_flow_671,0.015546056517232948
normal_1bisr_flows_flow_1973,0.010158898608787484
normal_1bisr_flows_flow_429,0.01795898667246574
normal_1bisr_flows_flow_2829,0.011670718087135061
normal_1bisr_flows_flow_1214,0.011737840517429175
normal_1bisr_flows_flow_860,0.010953802241084323
normal_1bisr_flows_flow_100,0.012687588615085293
normal_1bisr_flows_flow_745,0.01311231638133874
normal_1bisr_flows_flow_1607,0.03220265398494886
normal_1bisr_flows_flow_1541,0.009084249133027402
normal_1bisr_flows_flow_2176,0.019794758498629446
normal_1bisr_flows_flow_2255,0.0164885496948159
normal_1bisr_flows_flow_920,0.014838788491118138
normal_1bisr_flows_flow_1313,0.009940003193650038
normal_1bisr_flows_flow_673,0.01076045630877614
normal_1bisr_flows_flow_2333,0.00978115701651242
normal_1bisr_flows_flow_2290,0.016739871067478276
normal_1bisr_flows_flow_2431,0.015487038988530252
normal_1bisr_flows_flow_1701,0.018443765092803068
normal_1bisr_flows_flow_576,0.018119780222735922
normal_1bisr_flows_flow_1033,0.010947938113079647
normal_1bisr_flows_flow_2194,0.016449131358345546
normal_1bisr_flows_flow_1684,0.014165479673724697
normal_1bisr_flows_flow_1442,0.014397268457596512
normal_1bisr_flows_flow_468,0.015560349044811904
normal_1bisr_flows_flow_1017,0.009045267748075191
normal_1bisr_flows_flow_402,0.009368935741038765
normal_1bisr_flows_flow_1457,0.011346551636594468
normal_1bisr_flows_flow_2389,0.014989491941650359
normal_1bisr_flows_flow_134,0.01291018562481042
normal_1bisr_flows_flow_2675,0.01014104119903075
normal_1bisr_flows_flow_2008,0.012001959262119624
normal_1bisr_flows_flow_2600,0.011552090193122408
normal_1bisr_flows_flow_715,0.01156878351859273
normal_1bisr_flows_flow_181,0.013479031354092312
normal_1bisr_flows_flow_2416,0.013403594503039079
normal_1bisr_flows_flow_2735,0.009416404751270748
normal_1bisr_flows_flow_2398,0.012206052049976032
normal_1bisr_flows_flow_905,0.011676927577518457
normal_1bisr_flows_flow_2395,0.014145761996454145
normal_1bisr_flows_flow_2267,0.011471914715852936
normal_1bisr_flows_flow_1341,0.01870511561285127
normal_1bisr_flows_flow_601,0.011233304243890957
normal_1bisr_flows_flow_1227,0.011790299885543998
normal_1bisr_flows_flow_915,0.011237527996679689
normal_1bisr_flows_flow_2120,0.009250521981228521
normal_1bisr_flows_flow_1413,0.015509335208075146
normal_1bisr_flows_flow_2114,0.01358477399227721
normal_1bisr_flows_flow_840,0.01296877439946263
normal_1bisr_flows_flow_1068,0.012142078255989114
normal_1bisr_flows_flow_2823,0.013911412024453205
normal_1bisr_flows_flow_1951,0.012982194655943394
normal_1bisr_flows_flow_1123,0.018559786221490862
normal_1bisr_flows_flow_1897,0.01146001546014534
normal_1bisr_flows_flow_2732,0.01459043083823942
normal_1bisr_flows_flow_1088,0.012310678122116512
normal_1bisr_flows_flow_985,0.01247316017934095
normal_1bisr_flows_flow_2433,0.00935714725090254
normal_1bisr_flows_flow_1125,0.015876338396402425
normal_1bisr_flows_flow_1397,0.00985677936227625
normal_1bisr_flows_flow_2624,0.012305367166169152
normal_1bisr_flows_flow_2592,0.013239462025744143
normal_1bisr_flows_flow_626,0.014117795661614292
normal_1bisr_flows_flow_502,0.010135602595428223
normal_1bisr_flows_flow_618,0.011964271910706693
normal_1bisr_flows_flow_2079,0.011652284778414124
normal_1bisr_flows_flow_2344,0.011503331432643522
normal_1bisr_flows_flow_1164,0.01083373575437325
normal_1bisr_flows_flow_1382,0.00873373016026634
normal_1bisr_flows_flow_2178,0.011009019696635298
normal_1bisr_flows_flow_2343,0.010936383526205441
normal_1bisr_flows_flow_1736,0.01607058112530078
normal_1bisr_flows_flow_2662,0.008843856972171202
normal_1bisr_flows_flow_802,0.012057092640162411
normal_1bisr_flows_flow_140,0.01865020329519603
normal_1bisr_flows_flow_2001,0.01384268762315787
normal_1bisr_flows_flow_2705,0.016333587368212017
normal_1bisr_flows_flow_696,0.020438330152906508
normal_1bisr_flows_flow_521,0.010357197128027433
normal_1bisr_flows_flow_566,0.028100324787150528
normal_1bisr_flows_flow_2815,0.014240333175087546
normal_1bisr_flows_flow_681,0.012574721115735552
normal_1bisr_flows_flow_92,0.0106959521372376
normal_1bisr_flows_flow_1967,0.01497014491387806
normal_1bisr_flows_flow_2145,0.013011449961061959
normal_1bisr_flows_flow_1635,0.011196780017862885
normal_1bisr_flows_flow_2226,0.011408070130843476
normal_1bisr_flows_flow_1163,0.011984839379489078
normal_1bisr_flows_flow_2426,0.014118238005138175
normal_1bisr_flows_flow_2755,0.0085487991795569
normal_1bisr_flows_flow_449,0.012158587541011507
normal_1bisr_flows_flow_184,0.011438994399163294
normal_1bisr_flows_flow_2187,0.010733511823407885
normal_1bisr_flows_flow_2298,0.012276436836680404
normal_1bisr_flows_flow_370,0.030776237734677865
normal_1bisr_flows_flow_2162,0.012206059229057273
normal_1bisr_flows_flow_1959,0.027287851418217754
normal_1bisr_flows_flow_1223,0.010763510411986404
normal_1bisr_flows_flow_2232,0.012062797335311027
normal_1bisr_flows_flow_25,0.013982225825827853
normal_1bisr_flows_flow_787,0.01995610726817441
normal_1bisr_flows_flow_1906,0.014524885712275538
normal_1bisr_flows_flow_561,0.015209076107433387
normal_1bisr_flows_flow_793,0.012513019900077865
normal_1bisr_flows_flow_1783,0.015823096323849414
normal_1bisr_flows_flow_2660,0.017387110477606355
normal_1bisr_flows_flow_2265,0.010135265275243721
normal_1bisr_flows_flow_49,0.009289709676157559
normal_1bisr_flows_flow_1151,0.01266608989745615
normal_1bisr_flows_flow_434,0.010784925958678387
normal_1bisr_flows_flow_814,0.009241309843205345
normal_1bisr_flows_flow_1119,0.014020879678457884
normal_1bisr_flows_flow_1456,0.008856979343534951
normal_1bisr_flows_flow_439,0.013256575290385705
normal_1bisr_flows_flow_2316,0.015075378742320227
normal_1bisr_flows_flow_1673,0.018282731274692005
normal_1bisr_flows_flow_1623,0.00936257428322655
normal_1bisr_flows_flow_624,0.016839438247688087
normal_1bisr_flows_flow_889,0.012381870329915404
normal_1bisr_flows_flow_1449,0.014355193744100889
normal_1bisr_flows_flow_389,0.010003154487800254
normal_1bisr_flows_flow_1771,0.02338181422070244
normal_1bisr_flows_flow_647,0.011290517005885044
normal_1bisr_flows_flow_1041,0.00898030163085041
normal_1bisr_flows_flow_274,0.07925719228871261
normal_1bisr_flows_flow_2540,0.009629399430760036
normal_1bisr_flows_flow_687,0.009172411343791235
normal_1bisr_flows_flow_136,0.012511916004888162
normal_1bisr_flows_flow_2023,0.008503180089106816
normal_1bisr_flows_flow_911,0.01213069857274924
normal_1bisr_flows_flow_79,0.014380703065912591
normal_1bisr_flows_flow_867,0.013670190969216992
normal_1bisr_flows_flow_2121,0.014427049731187832
normal_1bisr_flows_flow_349,0.014738711194908386
normal_1bisr_flows_flow_2287,0.01616256934945587
normal_1bisr_flows_flow_2164,0.019490515855377262
normal_1bisr_flows_flow_1659,0.01406425847064626
normal_1bisr_flows_flow_2835,0.012542753262156826
normal_1bisr_flows_flow_1668,0.01359291011515504
normal_1bisr_flows_flow_2330,0.019822820089788546
normal_1bisr_flows_flow_2810,0.011908649104386517
normal_1bisr_flows_flow_1076,0.015693685348833378
normal_1bisr_flows_flow_375,0.011407262342010371
normal_1bisr_flows_flow_1914,0.02686123979287537
normal_1bisr_flows_flow_1302,0.00799756525970361
normal_1bisr_flows_flow_2795,0.017210418351585252
normal_1bisr_flows_flow_1416,0.013285268321189961
normal_1bisr_flows_flow_2352,0.00932895941027588
normal_1bisr_flows_flow_1688,0.010519299286884467
normal_1bisr_flows_flow_693,0.010758570443753345
normal_1bisr_flows_flow_2246,0.01050690835841108
normal_1bisr_flows_flow_791,0.01373141386643427
normal_1bisr_flows_flow_2234,0.011984275858886468
normal_1bisr_flows_flow_2270,0.014217505844457893
normal_1bisr_flows_flow_659,0.014097350714756424
normal_1bisr_flows_flow_1974,0.015490526037307236
normal_1bisr_flows_flow_2786,0.01015503093854376
normal_1bisr_flows_flow_2566,0.013692142690401112
normal_1bisr_flows_flow_2522,0.009455583817457694
normal_1bisr_flows_flow_2715,0.015939332182868502
normal_1bisr_flows_flow_2447,0.008531779312169658
normal_1bisr_flows_flow_1687,0.01409791469667051
normal_1bisr_flows_flow_487,0.010784935442297963
normal_1bisr_flows_flow_2110,0.013491636159491512
normal_1bisr_flows_flow_604,0.01977595863504656
normal_1bisr_flows_flow_806,0.013817489302822549
normal_1bisr_flows_flow_2703,0.013422034621958385
normal_1bisr_flows_flow_1998,0.009023906712704817
normal_1bisr_flows_flow_597,0.012125523193245221
normal_1bisr_flows_flow_797,0.009487921986301861
normal_1bisr_flows_flow_703,0.010765185057608614
normal_1bisr_flows_flow_1184,0.01331558598372882
normal_1bisr_flows_flow_378,0.023082037365747005
normal_1bisr_flows_flow_1075,0.019974212067507605
normal_1bisr_flows_flow_1139,0.01243534312556997
normal_1bisr_flows_flow_2083,0.01421336420893635
normal_1bisr_flows_flow_2824,0.011949062222037433
normal_1bisr_flows_flow_583,0.011771408805568963
normal_1bisr_flows_flow_1099,0.015217931913725872
normal_1bisr_flows_flow_856,0.014532990298726763
normal_1bisr_flows_flow_1867,0.009535503903892757
normal_1bisr_flows_flow_1518,0.018773953391653626
normal_1bisr_flows_flow_711,0.011641010097313421
normal_1bisr_flows_flow_2459,0.010726959584849104
normal_1bisr_flows_flow_209,0.010102695699566625
normal_1bisr_flows_flow_1490,0.021435009169493226
normal_1bisr_flows_flow_1185,0.0111288765327396
normal_1bisr_flows_flow_674,0.009791541212428216
normal_1bisr_flows_flow_2308,0.01048800415092108
normal_1bisr_flows_flow_433,0.013267145217959339
normal_1bisr_flows_flow_234,0.017863333255805674
normal_1bisr_flows_flow_2319,0.011739657776067362
normal_1bisr_flows_flow_2155,0.009155358437843153
